机器人类型,型号,环境规格,防护等级,安装姿势,构造,动作自由度,驱动方式,位置检测方式,可搬运重量,臂长,最大动作半径,动作范围J1,动作范围J2,动作范围J3,动作范围J4,动作范围J5,动作范围J6,最大速度J1,最大速度J2,最大速度J3,最大速度J4,最大速度J5,最大速度J6,最大合成速度,周期时间,位置重复精度,环境温度,本体重量,允许力矩J4,允许力矩J5,允许力矩J6,允许惯量J4,允许惯量J5,允许惯量J6,最大惯量,工具配线,工具气动配管,设备间电缆,连接控制器,最大负载
四轴,RH6CH7020-S23,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大6(额定2),425+275,700,264(-132~132),300(-150~150),172,720(-360~360),,,360,720,1100,2500,,,7800,0.43,-0.02~0.02,0~40,18,,,,,,,0.12,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,6
四轴,RH-12FRRH55XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大12(额定3),225+325,550,340(-170~170),290(-145~145),350/450,720(-360~360),,,420,450,2800,2400,,,11435,0.3,-0.012~0.012,0~40,65,,,,,,,0.3,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,12
六轴,RV-7FRLL,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大7(额定7),565+805,1503,380(-190~190),240(-90~150),167.5(-10~157.5),400（-200~200）,240（-120~120）,720（-360~360）,234,164,219,375,450,720,15300,0.63,-0.06~0.06,0~40,130,16.2,16.2,6.86,0.45,0.45,0.1,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,7
六轴,RV-7FR,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大7(额定7),340+370,713,480（-240~240）,240(-115~125),156(0~156),400（-200~200）,240（-120~120）,720（-360~360）,360,401,450,337,450,720,11064,0.32,-0.02~0.02,0~40,65,16.2,16.2,6.86,0.45,0.45,0.1,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ4*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,7
四轴,RH-20FRH85XX/M/C,标准/油雾/洁净,IP20/IP65/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大20(额定5),525+325,850,340(-170~170),306(-153~153),350/450,720(-360~360),,,280,450,2400,1700,,,11372,0.3,-0.015~0.015,0~40,75,,,,,,,1.05,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),,20
四轴,RH3FRH3515,标准/洁净,IP20/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大3(额定1),125+225,350,340(-170~170),290(-145~145),150,720(-360~360),,,420,720,1100,3000,,,6800,0.41,-0.01~0.01,0~40,29,,,,,,,0.06,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,3
六轴,RV-7FRL,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大7(额定7),435+470,908,480（-240~240）,240(-110~130),162(0~162),400（-200~200）,240（-120~120）,720（-360~360）,288,321,360,337,450,720,10977,0.35,-0.02~0.02,0~40,67,16.2,16.2,6.86,0.45,0.45,0.1,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ4*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,7
六轴,RV-2FRL,标准,IP30,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大3（额定2）,310+335,649,480（-240~240）,237(-117~120),160（0~160）,400（-200~200）,240（-120~120）,720（-360~360）,225,105,165,412,450,720,4200,0.7,-0.02~0.02,0~40,21,4.17,4.17,2.45,0.18,0.18,0.04,,抓手输入4点\输出4点  多功能抓手专用信号,φ4*4根,5m(双向接头链接),CR800-D/CR800-R,3
六轴,RV-4FRL,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大4（额定4）,310+335,649,480（-240~240）,240（-120~120）,164(0~164),400（-200~200）,240（-120~120）,720（-360~360）,420,336,250,540,623,720,9048,0.36,-0.02~0.02,0~40,41,6.66,6.66,3.96,0.2,0.2,0.1,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ4*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,4
六轴,RV-2FR,标准,IP30,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大3（额定2）,230+270,504,480（-240~240）,240（-120~120）,160（0~160）,400（-200~200）,240（-120~120）,720（-360~360）,300,150,300,450,450,720,4955,0.6,-0.02~0.02,0~40,19,4.17,4.17,2.45,0.18,0.18,0.04,,抓手输入4点\输出4点  多功能抓手专用信号,φ4*4根,5m(双向接头链接),CR800-D/CR800-R,3
六轴,RV-13FRL,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大13(额定12),565+690,1388,380(-190~190),240(-90~150),167.5(-10~157.5),400（-200~200）,240（-120~120）,720（-360~360）,234,164,219,375,375,720,9700,0.68,-0.05~0.05,0~40,130,19.3,19.3,11,0.47,0.47,0.14,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,13
四轴,RH-12FRH85XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大12(额定3),528+325,850,340(-170~170),290(-145~145),350/450,720(-360~360),,,280,450,2800,2400,,,11350,0.3,-0.015~0.015,0~40,69,,,,,,,0.3,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,12
四轴,RH-6FRH45XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大6(额定3),225+255,450,340(-170~170),290(-145~145),200/340,720(-360~360),,,400,670,2400,2500,,,7600,0.29,-0.01~0.01,0~40,36,,,,,,,0.12,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,6
四轴,RH-12FRH70XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大12(额定3),375+325,700,340(-170~170),290(-145~145),350/450,720(-360~360),,,420,450,2800,2400,,,12535,0.3,-0.015~0.015,0~40,67,,,,,,,0.3,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,12
四轴,RH-6FRH55XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大6(额定3),325+225,550,340(-170~170),290(-145~145),200/340,720(-360~360),,,400,670,2400,2500,,,8300,0.29,-0.01~0.01,0~40,37,,,,,,,0.12,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,6
六轴,RV-4FR,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大4（额定4）,235+275,515,480（-240~240）,240（-120~120）,161(0~161),400（-200~200）,240（-120~120）,720（-360~360）,450,450,300,540,623,720,9027,0.36,-0.02~0.02,0~40,39,6.66,6.66,3.96,0.2,0.2,0.1,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ4*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,4
